Transaction number,Date,Time,Client ID,Message,Digital signature,Verified,Transactions status
1001-0,2017/10/30,01:32:30,10,28090,-1897514528,no,deposit rejected
1001-1,2017/10/30,01:32:30,10,28090,-1897514528,no,deposit rejected
1001-2,2017/10/30,01:32:30,12,24913,684383349,no,deposit rejected
1001-3,2017/10/30,01:32:30,6,39471,870405416,no,deposit rejected
1001-4,2017/10/30,01:32:30,16,28131,-2134129736,no,deposit rejected
1001-5,2017/10/30,01:32:30,3,17176,9942004939658312043933336291550408309466621329522034846261834154759457354076396284161571809575960337629581475209079644152462405673571236336020911274893179,yes,withdrawal accepted
1001-6,2017/10/30,01:32:30,2,19298,4719517530275391861224149865969553060140893167645524898859311257420025442194458724514554951336630261913632769646291388674451762793443404353914497893462292,yes,withdrawal accepted
1001-7,2017/10/30,01:32:30,13,1285,2581689748378325604897346643052567421220469788633791249543044182186233074150029044832526789102223271583033035777693461594351203420741033325772589264827992,yes,withdrawal accepted
1001-8,2017/10/30,01:32:30,14,24806,1551211589856023684299317468802949933588440004030620542709228772512921637068569005775771491615971319289126971453701347821571782243227278074084255253333110,yes,withdrawal accepted
1001-9,2017/10/30,01:32:30,0,5924,8883890477478386173595465943289861105816955911201816433433994550993912085056784148960521791689421863932103109681810508406276656945586634692090814545597049,yes,deposit accepted
